cftwoc,4242
cm5tdiff,4242
cm1tdiff,4242
cm1natsm,4242
cm1natsmx,4242
cf1natsmx,4242
cm2tdiff,4242
cm3tdiff,4242
cm4tdiff,4242
cm5intyr,4242
cf5intyr,4242
cm1twoc,4242
cf4fevjail,1519
cf4natsm,1491
cf4natsmx,1491
cf4citsm,1491
cf4finjail,1430
cf3natsm,1343
cf3natsmx,1343
cf3citsm,1343
cf2natsm,1304
cf2natsmx,1304
cf2citsm,1304
cf3finjail,1286
cf2fevjail,1266
cf2finjail,1265
cf3fevjail,1195
cm4finjail,1057
cf1finjail,963
cf1natsm,936
cf1citsm,936
cm3finjail,865
cmf4finjail,773
cm3fevjail,772
cmf3finjail,656
cm4citsm,647
cm4natsmx,647
cm4natsm,647
cm2finjail,645
cm2fevjail,642
cm3citsm,578
cm3natsmx,578
cm3natsm,578
cmf2finjail,510
cmf3fevjail,486
cmf2fevjail,470
cm2natsm,455
cm2natsmx,455
cm2citsm,455
cm4fevjail,448
cmf4fevjail,382
cm1finjail,58
cmf1finjail,42
cf2gdad,0
cf2md_case_con,0
cf2samp,0
cf2age,0
cf2b_age,0
cf2marm,0
cf2cohm,0
cf2md_case_lib,0
cf2marp,0
cf2gad_case,0
cf2gmom,0
cf2cohp,0
cf2adult,0
cf2kids,0
cf2hhinc,0
cm5hhimp,0
cf2povcab,0
cf2hhimp,0
cf2hhincb,0
cm3marf,0
cm3amrf,0
cm3cohf,0
cm3alvf,0
cm3marp,0
cm3cohp,0
cm3adult,0
cm3kids,0
cm3gdad,0
cm3gmom,0
cm3alc_case,0
cm3drug_case,0
cm3gad_case,0
cm3md_case_con,0
cm3md_case_lib,0
cm3relf,0
cm3b_age,0
cm3age,0
cf2span,0
cf2hhimpb,0
cf2povco,0
cf2povcob,0
cf2povca,0
cf2mint,0
cf2tele,0
cm3twoc,0
cm3samp,0
cm3mint,0
cm3fint,0
cf5povco,0
cm3fdiff,0
cm3inhom,0
cm3inccprov,0
cf2new12,0
cm2povco,0
cf2fint,0
cf1age,0
cm1hhimp,0
cm1inpov,0
cm1povca,0
cm1span,0
cf1twoc,0
cf1fint,0
cm5povca,0
cf1marm,0
cf2twoc,0
cf1cohm,0
cf1adult,0
cf1kids,0
cf1gdad,0
cf1gmom,0
cf1edu,0
cf1ethrace,0
cm1hhinc,0
cm1ethrace,0
cm1edu,0
cm1gmom,0
cm1fint,0
cm5samp,0
cf5povcab,0
cf5povca,0
cm1citsm,0
cm1age,0
cm1bsex,0
cm1lbw,0
cm1numb,0
cm1relf,0
cm1marf,0
cm1cohf,0
cm1adult,0
cm1kids,0
cm1gdad,0
cf1hhinc,0
cf1hhimp,0
cf1inpov,0
cm2marp,0
cm2adult,0
cm2kids,0
cm2gdad,0
cm2gmom,0
cm2biok,0
cm2fbir,0
cm2gad_case,0
cm2md_case_con,0
cm2md_case_lib,0
cm2hhinc,0
cm2hhimp,0
cm3hhimp,0
cm2povca,0
cm2tele,0
cm2span,0
cm2cohp,0
cm2stflg,0
cf1povca,0
cm2finst,0
cf1tele,0
cf1span,0
cm2twoc,0
cm2mint,0
cm2fint,0
cf5povcob,0
cm2fdiff,0
cm2samp,0
cm2age,0
cm2b_age,0
cm2relf,0
cm2marf,0
cm2amrf,0
cm2cohf,0
cm2alvf,0
cm3hhinc,0
cf3samp,0
cm3povco,0
cf5adult,0
cm5intmon,0
cm5mint,0
cm5pcgrel,0
cf5_bdadstat,0
cf5hhsize,0
cf5gmom,0
cf5gdad,0
cf5kids,0
cm3povca,0
cf5hhgridflag,0
cf5hhincb,0
cf5intmon,0
cf5fint,0
cm5saliva,0
cf5tele,0
cm5tele,0
cf5hhimpb,0
cm5kids,0
cm5adult,0
cm5gdad,0
cf4gmom,0
cf4md_case_con,0
cf4md_case_lib,0
cf4hhinc,0
cf4hhimp,0
cf4hhincb,0
cf4hhimpb,0
cf4povco,0
cf4povcob,0
cf4povca,0
cf4povcab,0
cf4span,0
cf4tele,0
cm5_bmomstat,0
cm5gmom,0
cf5span,0
cm5span,0
cf5new108,0
cm5citsm,0
cm5twoc,0
cf5twoc,0
cm5md_case_con,0
cm5md_case_lib,0
cf5md_case_con,0
cf5md_case_lib,0
cm5finjail,0
cm5fevjail,0
cf5finjail,0
cmf5finjail,0
cf5fevjail,0
cmf5fevjail,0
cm5edu,0
cf5edu,0
cm5hhinc,0
cf5citsm,0
cf5natsm,0
cf5hhimp,0
cm5natsm,0
cm5relf,0
cf5marp,0
cm5marp,0
cf5marm,0
cm5marf,0
cf5cohm,0
cm5cohf,0
cf5cohp,0
cm5cohp,0
cf5age,0
cm5age,0
cm5b_age,0
cm5b_ageyrs,0
